RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
2207,456,Coconino County,county,AZ,AZ,"Flagstaff, AZ",04,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.508226907497,1495.4868897869153,1559.5006899688465,1578.6917541993964,1592.0873830228456,1612.3150958219237,1608.7560276574734,1602.3830661243899,1568.4738469755453,1548.4766797638367,1533.7546285067992,1528.3457386817045,1543.4014784853339,1559.1723546042665,1590.0768172658131,1633.0639990796392,1641.700465400619,1650.0725655895153,1645.1243595805615,1635.0767916008988,1608.8920753068628,1600.0572978081639,1610.5103917583442,1629.3142200892514,1638.370562028544,1645.1919383945294,1658.5489371815927,1682.27835644003,1709.158937519012,1730.6901320444722,1731.998024454306,1733.8609646798568,1735.5602162618586,1705.2956660895238,1720.6096180978657,1735.7718738325402,1790.7512385156858,1811.6661997247659,1854.5209320394013,1874.4469500239022,1902.2916121896997,1904.781219744441,1932.5760037638804,1999.9508228553552,2052.457485897797,2097.745352883989,2109.4550638012424,2168.1058252928547,2186.7763622001567,2202.110416621899,2204.8498153518944,2214.524919574078,2223.0092951406864,2238.464730203444,2261.3080357205313,2297.253087585516,2284.7693595378096,2294.057050508,2246.371984322632,2240.320771809171,2239.9485090601374,2288.0056459274956,2332.393069673307,2353.5512415280145,2374.839288084072,2382.692860234123,2387.689860735535,2360.617360601996,2322.7067473958027,2340.143908643873,2349.545677214915,2362.5381064267904,2344.956518131589,2397.270215493686,2453.6740628036896,2476.2884792489,2452.696474040599,2430.4661670956148,2411.3866031065536,2394.14725647588,2366.617961570593
1308,457,Parker County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,367,,,,,,,,,,,,,,,,938.5048308200468,961.0244324732339,978.7683967064318,1004.7863470222828,1009.0954479127174,1006.0866041713051,997.1262300108738,988.1279886860867,986.6875387995105,992.7610987922085,1013.3895377593358,1035.1517531106529,1036.5959664202035,1036.947986432907,1051.7513744425578,1062.9413358728223,1074.3108225403114,1069.111309620333,1065.9134300284995,1060.0714756242432,1072.7608482984022,1089.8782674753265,1092.8811973753718,1088.618132692279,1093.6925530395736,1089.4540451603493,1102.6268352122895,1110.8814591448681,1128.8224791979794,1125.3645800578497,1126.273641321232,1119.1633910531484,1131.1050907784656,1138.7583558395402,1145.175897668425,1147.4079656625556,1142.6413801646454,1160.331921045979,1157.2831037296523,1175.6884989160162,1177.5537328017165,1192.5758584070575,1180.9488874108397,1174.7924392348664,1178.8174212998665,1181.8902613066246,1188.7915848734945,1174.0880317182932,1181.642724942681,1185.088587800513,1193.6246636371134,1203.2839829417812,1213.0169198307256,1229.0779233935887,1235.3592851437209,1230.7176936256203,1247.0330204362929,1246.9083431970566,1273.2395933095468,1272.4534291875573,1289.820173557516,1311.7564984138621,1325.9480763442018,1338.331155516528,1349.322384871154,1359.1351456320222,1372.6083236909778,1377.8216074095772,1393.7024281548229,1405.2403664457977,1416.037999649255,1433.4427995657004,1452.8631526983413,1467.6783589478475,1492.090844511297,1515.996842229582,1523.1884103507664,1532.8682617556524,1518.2113354047829,1527.5359342450345,1517.7825223862887,1528.8710866580302,1529.9390923523615,1526.7808567683787,1528.9361541461828,1533.590255312558,1544.760260011181,1557.9802089717718,1559.9385213585913,1567.1805953090143,1560.9083857214168,1558.8392662066794,1553.8326033858827,1550.4058631527819,1561.8939783040157,1571.957266078446,1596.7687436518386,1604.981632358468,1611.3413019752281,1614.8707334071632,1618.086767828702,1630.9469365770922,1627.9341736694678
1496,458,Wilson County,county,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",47,189,1180.1941595912465,1175.1811944291437,1180.8496867852743,1176.9035495690323,1189.569701762409,1199.0258482074632,1225.8718846482318,1252.804049268827,1253.878330880204,1258.6181585436282,1229.0471211118743,1236.5902769950058,1246.7804068889427,1258.2751551365072,1267.8186857940714,1258.9526074795137,1275.8334500592052,1277.271873666623,1289.4577313816806,1293.647362977962,1292.93329827308,1283.546711275756,1271.641084803936,1263.300316643736,1268.3808561279322,1278.885161891895,1301.7016271380387,1298.4108417417015,1308.3433306594593,1309.6769889275427,1328.4324004131379,1328.9511882266659,1333.2364624148508,1328.2800920295078,1334.8615592220292,1326.0976952796918,1323.6395665840516,1324.0217271008287,1340.348398564697,1361.0227645217865,1378.0983214245714,1386.3149135545748,1381.9620627342995,1370.8652351604399,1358.5458150834638,1351.291036087227,1346.3446916850423,1344.5844749320304,1356.3898570250346,1365.04308470241,1386.441546314893,1397.2825603870867,1405.2413049144227,1407.1081227727204,1404.2077430338454,1408.4069761770609,1406.6590625235988,1410.2597419975234,1409.2396215308045,1410.0921848169955,1413.7947818696423,1411.4263360877965,1436.6820830436563,1452.57847537743,1470.383130285645,1467.6379718375647,1471.458515331285,1482.0712486880714,1479.5728803334275,1475.4501294922547,1470.426789522095,1470.209363257003,1481.6117873832088,1495.6510836628886,1511.8084294143996,1526.679544935877,1538.2189912301694,1559.5360113620045,1572.2398047214936,1592.8759458470067,1616.6100955710435,1632.8511020769272,1649.3555792810907,1659.9418342836232,1690.762084791368,1715.444431914361,1713.3818683821858,1711.6986419443485,1712.8316645363632,1748.9773684476136,1771.0882877672736,1790.1172571458126,1778.5819043393446,1765.8087615328336,1765.8942204314915,1794.3399985746971,1806.2894124390737,1806.005057695227,1799.1603597114283,1804.8723114961406,1821.4052762927502,1827.68724764248,1845.3571035018288,1842.2420891422976,1839.796784242697,1814.650495882539,1837.6309382282138,1840.0728231403518,1870.6135702474683,1850.7253165986901,1863.4040848645534,1862.250659670633,1865.289441105394,1866.4569285956613,1879.194926726521,1905.318390433993,1916.4759266868516,1915.3971797884842
3119,459,Rock Island County,county,IL,IL,"Davenport-Moline-Rock Island, IA-IL",17,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.3275959527131,755.6515220832325,750.4238524473415,757.7301802245331,753.2131387546118,756.3073947812884,761.5117911156154,777.499125886551,815.7705419974702,827.588523649954,831.1939785975113,802.2880259067308,807.3205701887265,798.3357623986922,811.6056591287512,815.3833245904299,836.2761609928893,851.5208356215452,858.4221738290076,879.8975784784332,897.8094593566835,884.0187830903858,871.7987702909109,857.5954428652149,863.6835818893619,853.7083443595902,852.839519642934,873.3723101679966,911.4105560690916,911.4873181663629,901.7115184260904,871.3538664286035,873.6458489193003,884.5541831958138,888.3588963300637,886.1709034896545,874.5496237071823,893.7085367307801,922.1044174718421,952.0768094002649,930.3445020640243,936.1203522120451,928.6791989224387,967.1200875742072,960.688853200412,977.6581196581196
2495,460,Randolph County,county,NC,NC,"Greensboro-High Point, NC",37,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.0379141768321,887.8939992435991,,871.4071282153801,897.3614610200641,904.0855694423423,942.4445758843366,948.9768062735023,962.1214082748826,963.7981970347221,957.8266665763209,978.3753307590765,977.7415915231153,995.2803728201609,974.7209789231878,989.9719932242524,995.1626020823596,1011.7322402432352,1014.6171472243005,1025.6567847103242,1022.8642267919345,1037.2890893138558,1046.6587301587301
1671,461,Douglas County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,097,1000.9926030245708,1002.3364667917335,999.1092213760821,1004.6976268529504,1013.344073345712,1021.501412245611,1031.9767375133324,1036.6316221788607,1038.6242406960907,1034.590420937704,1037.2405454077486,1048.8372968863366,1055.0570472951194,1055.2667751169754,1048.353366270701,1057.0760682786504,1064.3943263362887,1082.1681061869833,1083.9196235369814,1090.1845083481733,1084.482618766068,1082.826750784331,1079.4865731306907,1086.3026745231894,1090.4025338954407,1103.2729122076018,1107.7007437461873,1123.2739631272884,1124.5363372505362,1139.522438840225,1153.3833208106034,1163.0570764486513,1158.3613049245043,1149.968015477192,1149.8735885868102,1154.38656380193,1161.4465637359144,1178.74601204841,1192.321990375887,1201.5373650715294,1201.861645023028,1206.2860160385399,1209.4640891354777,1213.7018649190966,1220.6999690420942,1222.8005130960423,1230.9308414540208,1238.1521019048546,1244.063810534256,1248.2674544504357,1246.2050724694702,1255.485231066335,1268.805698399735,1287.1648986775165,1301.2244781019317,1304.5883094344815,1301.7576938043733,1295.6917299420807,1308.3646540125471,1314.7943678179581,1316.7907037517111,1316.5101601149433,1328.2429328638802,1348.1483167183576,1356.1828533804787,1364.5524227076705,1383.2674769914165,1402.7733670996176,1420.988582325844,1425.530329501182,1434.9318017581065,1442.1206097552147,1464.7405097394849,1485.9637020049572,1508.2580327138007,1531.1578492103577,1556.5423395087776,1581.032350261499,1585.9237867612358,1610.0487896115571,1629.0254612327126,1657.3017782233737,1670.0564217234914,1685.2317388826975,1686.7540361948704,1672.730222694721,1672.5303216388268,1699.269216388103,1732.6759770399906,1755.082176582371,1768.9438061078251,1789.491868875819,1814.167400536907,1819.218682069866,1808.6561577055763,1806.5543008546542,1797.6293398287905,1793.7024277445134,1786.2920272464642,1794.8370470099696,1802.3496387471278,1810.9545305934332,1819.5733926283986,1828.1707341640401,1806.177875820152,1787.9991667310178,1776.9400371224137,1785.7342552632927,1820.3077603602082,1854.6377580128378,1876.315541831033,1880.571824268245,1857.7325900628894,1865.7501849660516,1849.8563388264804,1869.2086011406861,1879.9456881585234,1890.567201309329
3028,462,Schuylkill County,county,PA,PA,"Pottsville, PA",42,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.6853237494789,896.6702359781244,893.4453299007608,906.9207175440177,894.8253981613068,883.397801881403,878.1954078435458,885.896936917635,906.247983297732,922.9657126527304,928.5457528058336,930.7660109599857,970.3611218067632,986.1018131088169,981.4116557759799,963.9216354421634,956.4739263153549,953.9546776214827,952.919723677702,962.0077196144107,979.0455732621023,983.7394258770529,1004.752243300234,1006.0286430741548,1017.6098219016111,1008.9758137804474,1045.6080193609387,1052.630594053884,1060.483253766014,1072.2936507936508
1805,463,Jackson County,county,MS,MS,"Gulfport-Biloxi, MS",28,059,844.3256288753153,848.8623151671093,853.182909693445,856.3671021204592,,850.5477467667303,848.6276379798669,851.2596598542527,849.1622580844781,858.7353521376165,854.6102264444564,857.5725823624513,859.5897112085512,861.6201922171313,860.1593407478498,864.6234097144447,866.6219860840376,878.9812637759353,872.9259641296211,878.2909345615252,876.6977760575825,877.5947293904646,874.6172373765185,858.8778059577071,868.5894238075633,882.1347361618069,898.8517792097724,897.6513662991919,884.9659172964002,887.900136362233,896.800644321582,901.6010155496097,905.0699013321238,899.9271407527002,909.2556122227975,908.3957772502878,916.7276500066262,919.9947797510683,923.945715270559,919.5600438879616,915.423791870437,923.7359515631744,930.167323887756,933.4017436854949,929.6395817987077,933.9881066006149,944.8239192633489,951.1045153132676,947.0177739841928,944.825051024867,946.4891415186363,959.5599784573194,962.4595918403559,956.5961881578532,951.432679222545,959.5629413222915,968.2320111229196,971.775488235619,971.3260525284975,985.1449705789908,981.8465234532422,992.1974928105028,985.1312121115869,1010.1260577525219,1010.9101701852411,1025.4510738262238,1035.07746190303,1031.5724865862999,1047.9422653073984,1045.700825577809,1059.2498743825606,1069.6086733744933,1077.0742904631882,1083.7393654353396,1051.377101827391,1064.2993257035532,1078.3907512545677,1118.7948430150361,1144.1126518434212,1163.0052563629517,1177.2268992817117,1204.840736561589,1234.3148753804078,1283.9865394847066,1279.277854265356,1268.783694987048,1241.3200612464095,1228.9519278521284,1248.9896199702937,1256.7095510832717,1280.747155192677,1286.3657500487018,1305.9980087024785,1314.6113073799409,1313.5134465378142,1323.612638401539,1320.517822389084,1328.4493042979445,1329.8782222746008,1343.1173925164737,1367.7642123670723,1367.8327680031866,1371.6660689538594,1362.4217102316627,1373.8985485967885,1374.933576758227,1368.5123450430901,1367.2709038062894,1389.2890743613646,1396.1654128082757,1408.1892080894302,1393.5231509141558,1420.274162357222,1430.2950287785131,1459.0675684694709,1462.4848850242543,1479.0203466447608,1463.8703703703704
1854,464,Lebanon County,county,PA,PA,"Lebanon, PA",42,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.1012468023216,896.8364467707057,912.2870203642016,917.7371286807859,940.3923752809222,933.4986799498408,943.5089771076317,938.0373789316967,962.2570162234308,976.0062825827545,1001.9883799760776,981.0804953058337,995.5820975826936,980.866859378967,1016.104843313232,1030.4994944327134,1068.2086348316789,1066.4453550935073,1059.047822464221,1058.3250032905212,1061.2660420818527,1062.8150603615131,1092.356195781504,1101.4473787979327,1124.5661872994324,1115.759119850123,1142.643785184828,1138.032758253342,1120.4225215546644,1120.5541882025602,1139.089550164793,1150.6843271636797,1151.7014152390134,1160.0173618821443,1172.6248328600118,1176.0234303699733,1181.8258893983386,1198.4215060511574,1201.8165010821658,1196.0640501390683,1205.6230324452504,1199.1276023765347,1186.7687108296277,1187.156294535202,1215.1674322135452,1272.4810606060607
1423,465,Taylor County,county,TX,TX,"Abilene, TX",48,441,801.9973947249356,802.5395889428462,802.5004256436887,805.3361196459248,815.234450609166,820.7530043074077,823.6818932314998,819.7782126130037,818.9672236636593,819.1113965917733,822.282511573648,822.5883305579738,821.8559048523641,822.7790863230907,821.3365705158548,828.5093659606018,827.3548667826088,833.632113045746,832.7935928908564,832.326715607516,832.1815205379518,832.4592233396919,832.5861356740985,828.40589499379,828.9355960887616,836.3325203783277,849.5623458418399,857.0172769186269,865.4793173190211,870.2729331749703,870.1167091871804,867.4455112184614,861.857335847746,865.3606624318154,864.1103265565564,870.750809531305,873.8876229250949,880.7878118238845,880.2926435660665,882.6457029215062,886.843710616853,897.2296080191795,902.4311162041713,903.9133969351686,898.0311204241505,894.8649452045778,896.6758724605567,905.2158868858295,907.5039340869074,908.0670912708521,912.5071446743,920.4280506766023,931.2498952536399,936.1198150567022,938.7916198292578,938.3447173810916,934.1714908837951,939.6454977349033,938.2499969484082,946.6679222303734,943.8830361176281,954.0069022910122,957.4323166060528,966.7145758004076,965.2044633085718,973.871417696809,979.994661491636,990.3451651608593,991.8761216463147,997.2117531737656,1002.1245724876583,1009.1084707472016,1018.4963066723052,1021.3875907236998,1033.126127838529,1035.7603471112734,1046.9021123890643,1048.541871501299,1064.7018785487503,1084.6705777716343,1102.00169094219,1114.6466076063793,1113.5362822671457,1101.0942635800122,1090.8454206321128,1095.1347742963278,1115.1792089060793,1137.2010597598476,1153.8318806548075,1165.2067161913412,1170.2970794081357,1184.1894631455968,1194.9960417041668,1193.5639088854841,1190.5369432155317,1185.161086150696,1186.7494521749295,1192.043154649616,1204.195456250148,1221.2414702004703,1220.1414269653544,1227.2460094057922,1227.59534678446,1232.4968370969614,1236.6454761163748,1239.0790010586009,1235.182705700216,1225.171686512678,1222.703165299115,1221.3818583270975,1226.4373204521626,1244.6333453522102,1254.9067383275267,1263.3806097731167,1263.013936336415,1280.6170466704598,1285.065159725252,1289.9302894848872
2958,466,Livingston Parish,county,LA,LA,"Baton Rouge, LA",22,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.7553830645968,1062.6897895656382,1067.4925688961496,1065.616135364757,1069.4830629981657,1077.9080794741374,1079.1564664432321,1078.6170749319956,1059.8025642928949,1059.7790906351554,1062.664699220641,1076.285846089419,1077.877755170876,1065.7000656888083,1062.6223404269094,1068.0730170895283,1067.3082988631031,1068.0207212473388,1074.5955409056387,1093.970876341834,1091.1628128752936,1094.4881512993975,1092.9846505929402,1115.9358491584735,1115.8199057513673,1110.1830794982154,1116.416300332444,1128.895781536319,1159.730345721068,1158.820421060553,1173.902439808008,1168.5838465008928,1180.177838380302,1212.002964277698,1236.4486731953002,1250.9289879498624,1228.0519444215581,1221.235583968671,1252.2180753050711,1254.072214727278,1271.7047810808795,1262.0662891455702,1263.1792068902014,1264.8210278505865,1270.711465658434,1289.1134298826707,1281.574858104038,1281.1227334442492,1288.8898836056565,1282.603535365243,1268.639842260449,1249.5591060156585,1285.1973933778127,1307.4304674903824,1327.463102939941,1306.2891858975859,1315.1821476492526,1294.8008130680792,1305.7637547116756,1301.6100987094117,1318.535152583209,1344.4232966494696,1322.1759983055815,1330.571124611194,1321.393511922449,1328.6915281413637,1324.93709312426,1347.4577837590662,1372.529854254272,1390.2079086601095,1370.3575498575499
1218,467,Monroe County,county,IN,IN,"Bloomington, IN",18,105,1103.5551212503558,1094.609521927613,1076.1417030748714,1071.8908195442739,1072.7912767872544,1078.9093845026982,,1080.308760115486,1100.0810076788882,1105.1246536631834,1122.2335301591577,1123.8279148064346,1114.198049151416,1101.215154595463,1094.3401072627778,1095.810712099203,1110.691003014315,1106.7708224694252,1109.4279516318177,1111.3018302896587,1122.4128158198034,1130.9836199797726,1142.227018320763,1147.3950175125653,1151.4043589430642,1149.2265685432758,1148.2845210384685,1144.1603027693898,1153.1325297349974,1153.747387949051,1162.5922952225674,1150.6210972610584,1164.5971090698092,1175.595359978541,1194.4384839886777,1191.988768004272,1191.827104472306,1188.3026015961289,1187.5078904124034,1187.7957405371696,1193.91891489126,1206.4739976923427,1205.6322924100075,1206.3848002401437,1216.5397388862864,1228.4914945826592,1238.9504440560622,1237.2133131152825,1243.683355708951,1254.1871332465432,1266.4716171783612,1267.169131392054,1272.2195768487923,1275.739184902422,1279.7005934518397,1276.2945876417707,1277.6715093365158,1286.2414784304071,1294.4957059462988,1290.017829357029,1298.4861440395523,1301.2348944029309,1311.218463651082,1304.2795732257073,1309.0896048689253,1310.9053592453881,1324.4902945950143,1325.4022069378589,1341.0180718154895,1346.0452589881954,1351.766698214545,1352.436417241951,1360.8625853640303,1373.0258907391997,1386.4701826447422,1384.9801670164586,1391.9340691460866,1391.2962037406971,1406.6744834231597,1438.4025320801038,1466.4523632066898,1483.1406930914866,1473.5133409675689,1451.3878253686473,1453.3868842334712,1479.8564426719731,1538.8515111943916,1568.1355591637523,1581.153912749275,1576.8293333625984,1612.931726783277,1635.4124283277297,1639.7508725789328,1614.8170626129072,1592.2936642346444,1627.5012968234146,1633.6998070126244,1660.4071260458907,1643.2244140168361,1664.3998741796333,1658.7261947687582,1649.4703597849468,1651.294878724991,1658.4812507480656,1673.9809928611865,1672.0402421566127,1664.681711553671,1673.9954769552864,1688.4776173926816,1698.9340411678902,1695.5391834494326,1694.4578754484446,1708.7982650490364,1720.09465187487,1736.863174179682,1757.1324408277571,1775.9770611218594,1782.3399211559536
